"2023-04-25T07:33:01.338Z","SYS","Session logging started.",""
"2023-04-25T07:33:01.340Z","EVSE","Session Started: EVConnected",""
"2023-04-25T07:33:02.342Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-25T07:33:02.451Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 0, hack_bpt false",""
"2023-04-25T07:33:02.630Z","EVSE","EIM Authorization received",""
"2023-04-25T07:33:02.631Z","EVSE","Transaction Started (550.253 kWh)",""
"2023-04-25T07:33:02.633Z","EVSE","DC mode. We are in 5percent mode so we can continue without further action.",""
"2023-04-25T07:33:02.684Z","EVSE","Charger state: Wait for Auth->PrepareCharging",""
"2023-04-25T07:33:02.823Z","EVSE","Set PWM On (5.000000074505806%)",""
"2023-04-25T07:33:08.943Z","CAR","V2G SupportedAppProtocolReq",""
"2023-04-25T07:33:08.946Z","EVSE","V2G SupportedAppProtocolRes",""
"2023-04-25T07:33:09.006Z","CAR","V2G SessionSetupReq",""
"2023-04-25T07:33:09.091Z","EVSE","V2G SessionSetupRes",""
"2023-04-25T07:33:09.351Z","CAR","V2G ServiceDiscoveryReq",""
"2023-04-25T07:33:09.485Z","EVSE","V2G ServiceDiscoveryRes",""
"2023-04-25T07:33:09.700Z","CAR","V2G ServicePaymentSelectionReq",""
"2023-04-25T07:33:09.803Z","EVSE","V2G ServicePaymentSelectionRes",""
"2023-04-25T07:33:10.164Z","CAR","V2G ContractAuthenticationReq",""
"2023-04-25T07:33:10.183Z","EVSE","V2G ContractAuthenticationRes",""
"2023-04-25T07:33:10.225Z","CAR","V2G ContractAuthenticationReq",""
"2023-04-25T07:33:10.330Z","EVSE","V2G ContractAuthenticationRes",""
"2023-04-25T07:33:10.642Z","CAR","V2G ChargeParameterDiscoveryReq",""
"2023-04-25T07:33:10.705Z","EVSE","V2G ChargeParameterDiscoveryRes",""
"2023-04-25T07:33:11.660Z","EVSE","Start cable check...",""
"2023-04-25T07:33:11.661Z","EVSE","DC power supply set: 500V/2A, requested was 500V/2A.",""
"2023-04-25T07:33:11.691Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:11.766Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:11.881Z","EVSE","DC power supply: switch ON called",""
"2023-04-25T07:33:11.892Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:11.934Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:12.016Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:12.150Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:12.192Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:12.297Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:12.422Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:12.463Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:12.545Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:12.647Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:12.729Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:12.864Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:12.915Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:12.977Z","CAR","Event CarRequestedPower",""
"2023-04-25T07:33:13.022Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:13.135Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:13.228Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:13.280Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-25T07:33:13.291Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:13.362Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:13.455Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:13.547Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:13.629Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:13.731Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:13.856Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:13.918Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:14.000Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:14.092Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:14.174Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:14.279Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:14.290Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-04-25T07:33:14.291Z","EVSE","DC power supply set: 500V/2A, requested was 500V/2A.",""
"2023-04-25T07:33:14.388Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:14.483Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:14.524Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:14.627Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:14.709Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:14.760Z","EVSE","Isolation measurement Ok P 910000 N 900000.",""
"2023-04-25T07:33:14.824Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:14.936Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:14.989Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:15.081Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:15.174Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:15.266Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:15.349Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:15.431Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:15.533Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:15.628Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:15.735Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:15.810Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:15.902Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:15.974Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:16.066Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:16.148Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:16.251Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:16.333Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:16.436Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:16.518Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:16.611Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:16.693Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:16.838Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:16.901Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:16.984Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:17.058Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:17.186Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:17.236Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:17.349Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:17.411Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:17.514Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:17.596Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:17.698Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:17.791Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:17.906Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:17.948Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:18.052Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:18.136Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:18.270Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:18.323Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:18.448Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:18.500Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:18.592Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:18.664Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:18.778Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:18.892Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:18.994Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:19.036Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:19.128Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:19.211Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:19.326Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:19.388Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:19.494Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:19.618Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:19.711Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:19.763Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:19.888Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:19.940Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:20.033Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:20.105Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:20.209Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:20.332Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:20.394Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:20.477Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:20.591Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:20.697Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:20.759Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:20.833Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:20.961Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:21.065Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:21.127Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:21.229Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:21.302Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:21.374Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:21.476Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:21.559Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:21.694Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:21.776Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:21.828Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:21.910Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:22.013Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:22.097Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:22.204Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:22.319Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:22.416Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:22.447Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:22.550Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:22.644Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:22.748Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:22.820Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:22.912Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:22.995Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:23.097Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:23.180Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:23.272Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:23.387Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:23.496Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:23.548Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:23.685Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:23.746Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:23.818Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:23.900Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:23.993Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:24.075Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:24.168Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:24.250Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:24.394Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:24.436Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:24.528Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:24.623Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:24.747Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:24.800Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:24.896Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:25.011Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:25.114Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:25.156Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:25.258Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:25.341Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:25.434Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:25.517Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:25.651Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:25.713Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:25.785Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:25.869Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:26.003Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:26.065Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:26.158Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:26.272Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:26.378Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:26.420Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:26.512Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:26.586Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:26.721Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:26.773Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:26.866Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:26.948Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:27.061Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:27.176Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:27.238Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:27.310Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:27.424Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:27.498Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:27.623Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:27.706Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:27.768Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:27.850Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:27.954Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:28.036Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:28.139Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:28.222Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:28.348Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:28.410Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:28.492Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:28.586Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:28.703Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:28.754Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:28.858Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:28.973Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:29.036Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:29.110Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:29.213Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:29.295Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:29.409Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:29.470Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:29.616Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:29.668Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:29.792Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:29.843Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:29.936Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:30.018Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:30.112Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:30.195Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:30.334Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:30.428Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:30.481Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:30.565Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:30.681Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:30.743Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:30.869Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:30.920Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:31.013Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:31.096Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:31.188Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:31.271Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:31.374Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:31.488Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:31.550Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:31.634Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:31.762Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:31.826Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:31.941Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:31.994Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:32.120Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:32.173Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:32.265Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:32.359Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:32.497Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:32.539Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:32.634Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:32.706Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:32.809Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:32.893Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:32.986Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:33.080Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:33.215Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:33.288Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:33.349Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:33.488Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:33.563Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:33.605Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:33.708Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:33.791Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:33.894Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:33.977Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:34.070Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:34.153Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:34.256Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:34.338Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:34.468Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:34.551Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:34.626Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:34.699Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:34.834Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:34.886Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:34.978Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:35.102Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:35.186Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:35.238Z","CAR","V2G CableCheckReq",""
"2023-04-25T07:33:35.341Z","EVSE","V2G CableCheckRes",""
"2023-04-25T07:33:35.612Z","EVSE","DC power supply set: 695.4000244140625V/1A, requested was 695.4000244140625V/1A.",""
"2023-04-25T07:33:35.875Z","EVSE","Change HLC Limits: 10000W/14.380213A, target_voltage 695.4, hack_bpt false",""
"2023-04-25T07:33:35.993Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:35.995Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:35.997Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:35.999Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:36.001Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:36.056Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:36.129Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:36.222Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:36.305Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:36.400Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:36.525Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:36.629Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:36.660Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:36.763Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:36.846Z","EVSE","DC power supply set: 695.2999877929688V/1A, requested was 695.2999877929688V/1A.",""
"2023-04-25T07:33:37.120Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:37.122Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:37.125Z","EVSE","DC power supply set: 695.4000244140625V/1A, requested was 695.4000244140625V/1A.",""
"2023-04-25T07:33:37.461Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:37.463Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:37.465Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:37.467Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:37.470Z","EVSE","DC power supply set: 695.2999877929688V/1A, requested was 695.2999877929688V/1A.",""
"2023-04-25T07:33:37.796Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:37.798Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:37.801Z","EVSE","DC power supply set: 695.2000122070312V/1A, requested was 695.2000122070312V/1A.",""
"2023-04-25T07:33:38.180Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:38.182Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:38.184Z","EVSE","DC power supply set: 695.0999755859375V/1A, requested was 695.0999755859375V/1A.",""
"2023-04-25T07:33:38.547Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:38.549Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:38.552Z","EVSE","DC power supply set: 695.2000122070312V/1A, requested was 695.2000122070312V/1A.",""
"2023-04-25T07:33:38.590Z","EVSE","Change HLC Limits: 10000W/14.38435A, target_voltage 695.2, hack_bpt false",""
"2023-04-25T07:33:38.895Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:38.899Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:38.901Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:38.904Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:38.907Z","EVSE","DC power supply set: 695.2999877929688V/1A, requested was 695.2999877929688V/1A.",""
"2023-04-25T07:33:39.239Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:39.242Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:39.245Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:39.247Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:39.250Z","CAR","V2G PreChargeReq",""
"2023-04-25T07:33:39.252Z","EVSE","V2G PreChargeRes",""
"2023-04-25T07:33:39.257Z","CAR","V2G PowerDeliveryReq",""
"2023-04-25T07:33:39.260Z","EVSE","V2G PowerDeliveryRes",""
"2023-04-25T07:33:39.341Z","EVSE","Charger state: PrepareCharging->Charging",""
"2023-04-25T07:33:39.385Z","EVSE","DC power supply set: 825.5999755859375V/0A, requested was 825.5999755859375V/0A.",""
"2023-04-25T07:33:39.688Z","CAR","V2G CurrentDemandReq",""
"2023-04-25T07:33:39.690Z","EVSE","V2G CurrentDemandRes",""
"2023-04-25T07:33:39.692Z","EVSE","DC power supply set: 825.5999755859375V/0.30000001192092896A, requested was 825.5999755859375V/0.30000001192092896A.",""
"2023-04-25T07:33:40.048Z","EVSE","Change HLC Limits: 10000W/12.112404A, target_voltage 825.6, hack_bpt false",""
"2023-04-25T07:33:40.061Z","CAR","V2G CurrentDemandReq",""
"2023-04-25T07:33:40.063Z","EVSE","V2G CurrentDemandRes",""
"2023-04-25T07:33:40.065Z","EVSE","DC power supply set: 825.5999755859375V/0.8999999761581421A, requested was 825.5999755859375V/0.8999999761581421A.",""
"2023-04-25T07:33:40.441Z","CAR","V2G CurrentDemandReq",""
"2023-04-25T07:33:40.445Z","EVSE","V2G CurrentDemandRes",""
"2023-04-25T07:33:40.449Z","EVSE","DC power supply set: 825.5999755859375V/1.7999999523162842A, requested was 825.5999755859375V/1.7999999523162842A.",""
"2023-04-25T07:33:40.833Z","CAR","V2G CurrentDemandReq",""
"2023-04-25T07:33:40.835Z","EVSE","V2G CurrentDemandRes",""
"2023-04-25T07:33:40.839Z","EVSE","DC power supply set: 825.5999755859375V/2.9000000953674316A, requested was 825.5999755859375V/2.9000000953674316A.",""
"2023-04-25T07:33:41.145Z","CAR","V2G CurrentDemandReq",""
"2023-04-25T07:33:41.148Z","EVSE","V2G CurrentDemandRes",""
"2023-04-25T07:33:41.151Z","EVSE","DC power supply set: 825.5999755859375V/3.5A, requested was 825.5999755859375V/3.5A.",""
"2023-04-25T07:33:41.275Z","CAR","V2G CurrentDemandReq",""
"2023-04-25T07:33:41.278Z","EVSE","V2G CurrentDemandRes",""
"2023-04-25T07:33:41.281Z","EVSE","DC power supply set: 825.5999755859375V/4.900000095367432A, requested was 825.5999755859375V/4.900000095367432A.",""
"2023-04-25T07:33:41.413Z","CAR","V2G CurrentDemandReq",""
"2023-04-25T07:33:41.416Z","EVSE","V2G CurrentDemandRes",""
"2023-04-25T07:33:41.419Z","EVSE","DC power supply set: 825.5999755859375V/6.599999904632568A, requested was 825.5999755859375V/6.599999904632568A.",""
"2023-04-25T07:33:41.546Z","CAR","V2G CurrentDemandReq",""
"2023-04-25T07:33:41.549Z","EVSE","V2G CurrentDemandRes",""
"2023-04-25T07:33:41.552Z","EVSE","DC power supply set: 825.5999755859375V/8.600000381469727A, requested was 825.5999755859375V/8.600000381469727A.",""
