"2023-03-30T06:30:51.591Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:51.724Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:51.825Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:51.978Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:52.080Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:52.253Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:52.366Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:52.509Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:52.601Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:52.610Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:52.763Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:52.868Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:52.871Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:53.018Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:53.114Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:53.121Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:53.276Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:53.380Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:53.536Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:53.648Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:53.682Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:53.805Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:53.897Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:54.091Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:54.228Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:54.231Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:54.328Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:54.433Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:54.435Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:54.583Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:54.603Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:54.719Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:54.893Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:30:54.979Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:54.981Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:54.986Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.3, hack_bpt false",""
"2023-03-30T06:30:55.118Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:30:55.203Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:55.206Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:55.363Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:55.475Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:55.606Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:55.628Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:55.719Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:55.924Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:56.006Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:56.148Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:56.251Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:56.353Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.5, hack_bpt false",""
"2023-03-30T06:30:56.435Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:56.548Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:56.610Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:56.691Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:56.813Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:56.925Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:57.017Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:57.220Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:57.281Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:57.464Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:57.535Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:57.605Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:57.738Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:57.841Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:57.963Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:58.055Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:58.227Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:58.370Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:58.492Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:58.584Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:58.604Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:58.746Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:58.838Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:59.011Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:59.144Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:59.266Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:59.368Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:59.533Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:59.614Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:30:59.656Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:30:59.779Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:30:59.881Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:00.043Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:00.145Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:00.299Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:00.433Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:00.556Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:00.607Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:00.669Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:00.836Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:00.948Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:01.080Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:01.181Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:01.344Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:01.445Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:01.608Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:01.627Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:01.701Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:01.885Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:01.969Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:01.972Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:02.172Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:02.278Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:02.280Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:02.376Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:02.463Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:02.530Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:02.611Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:02.642Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:02.727Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:02.756Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:02.898Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:03.001Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:03.206Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:03.267Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:03.451Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:03.523Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:03.613Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:03.685Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:03.777Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:03.940Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:04.042Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:04.205Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:04.303Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:04.311Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:04.414Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.3, hack_bpt false",""
"2023-03-30T06:31:04.516Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:04.641Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:04.674Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:04.677Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:04.765Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:04.816Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:04.978Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:05.090Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:05.243Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:05.345Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:05.498Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:05.599Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:05.619Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:05.763Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:05.866Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.5, hack_bpt false",""
"2023-03-30T06:31:05.886Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:06.050Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:06.162Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:06.284Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:06.377Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:06.541Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:06.613Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:06.636Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:06.800Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:06.902Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:07.066Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:07.202Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:07.343Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:07.448Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:07.591Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:07.621Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:07.684Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:07.846Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:07.939Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:08.102Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:08.204Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:08.356Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:08.469Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:08.622Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:08.634Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:08.725Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:08.879Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:08.991Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:09.143Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:09.245Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:09.399Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:09.510Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:09.621Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:09.663Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:09.789Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:09.962Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:10.023Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:10.177Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:10.264Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:10.283Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:10.446Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:10.544Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:10.551Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:10.613Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:10.706Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:10.798Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:10.971Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:11.079Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:11.081Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:11.264Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:11.393Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:11.395Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:11.504Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:11.575Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:11.616Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:11.739Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:11.836Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:11.855Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:11.998Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:12.084Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:12.103Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:12.257Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:12.360Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:12.539Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:12.632Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:12.633Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:12.784Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:12.876Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:13.039Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:13.141Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:13.304Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:13.406Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:13.570Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:13.620Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:13.662Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:13.826Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:13.960Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:14.083Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:14.169Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:14.198Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:14.340Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:14.443Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:14.606Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:14.626Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:14.711Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:14.714Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:14.864Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:14.989Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:15.189Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:15.230Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:15.426Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:15.499Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:15.621Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:15.644Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:15.744Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:15.908Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:15.999Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:16.162Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:16.265Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:16.461Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:16.523Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:16.625Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:16.729Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:16.790Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:16.943Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:17.029Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:17.050Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:17.200Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:17.295Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:17.314Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:17.457Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:17.569Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:17.630Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:17.734Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:17.910Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:17.992Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:18.084Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:18.237Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:18.339Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:18.544Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:18.605Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:18.625Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:18.769Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:18.861Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:19.066Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:19.128Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:19.323Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:19.451Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:19.453Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:19.549Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:19.622Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:19.645Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:19.653Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:19.807Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:19.913Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:19.916Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:20.064Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:20.159Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:20.168Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:20.355Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:20.427Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:20.594Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:20.625Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:20.687Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:20.841Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:20.928Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:20.946Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:21.099Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:21.196Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:21.203Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:21.357Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:21.456Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:21.475Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:21.620Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:21.640Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:21.707Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:21.727Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:21.915Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:21.987Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:22.140Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:22.242Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:22.396Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:22.509Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:22.642Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:22.674Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:22.807Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:22.919Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:23.015Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:23.034Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:23.137Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.3, hack_bpt false",""
"2023-03-30T06:31:23.219Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:23.336Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:23.339Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:23.448Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:23.541Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:23.622Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:23.705Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:23.808Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:24.014Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:24.065Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:24.228Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:24.321Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:24.495Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:24.632Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:24.637Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:24.639Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:24.749Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:24.847Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:24.855Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:25.010Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:25.113Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:25.278Z","EVSE","DC power supply set: 389.29998779296875V/25A, requested was 389.29998779296875V/25A.",""
"2023-03-30T06:31:25.417Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:25.420Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:25.517Z","EVSE","DC power supply set: 389.5V/25A, requested was 389.5V/25A.",""
"2023-03-30T06:31:25.614Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:25.633Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:25.642Z","EVSE","Isolation measurement P 910000 N 900000.",""
"2023-03-30T06:31:25.787Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:25.902Z","EVSE","Change HLC Limits: 10000W/25A, target_voltage 389.5, hack_bpt false",""
"2023-03-30T06:31:25.912Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:26.058Z","CAR","V2G CurrentDemandReq",""
"2023-03-30T06:31:26.141Z","EVSE","V2G CurrentDemandRes",""
"2023-03-30T06:31:26.316Z","CAR","V2G CurrentDemandReq",""
